,Fund name,Asset class,Currency,NAV,NAV Date,Daily price change
0,Eastspring Investments - Asia ESG Bond Fund - A,Bond,USD,10.816,2025-04-08,-0.789
1,Eastspring Investments - Asia ESG Bond Fund - ADM,Bond,USD,8.504,2025-04-08,-0.793
2,Eastspring Investments - Asia ESG Bond Fund - AS (hedged),Bond,SGD,9.66,2025-04-08,-0.791
3,Eastspring Investments - Asia ESG Bond Fund - ASDM (hedged),Bond,SGD,8.09,2025-04-08,-0.785
4,Eastspring Investments - Asia ESG Bond Fund - C,Bond,USD,10.826,2025-04-08,-0.779
5,Eastspring Investments - Asia ESG Bond Fund - R,Bond,USD,10.345,2025-04-08,-0.786
6,Eastspring Investments - Asian Bond Fund - A,Bond,USD,18.568,2025-04-08,-0.876
7,Eastspring Investments - Asian Bond Fund - AADM (hedged),Bond,AUD,5.863,2025-04-08,-0.896
8,Eastspring Investments - Asian Bond Fund - ADM,Bond,USD,7.274,2025-04-08,-0.886
9,Eastspring Investments - Asian Bond Fund - ADQ,Bond,USD,8.048,2025-04-08,-0.887
10,Eastspring Investments - Asian Bond Fund - AGDM (hedged),Bond,GBP,5.787,2025-04-08,-0.891
11,Eastspring Investments - Asian Bond Fund - AHDM,Bond,HKD,6.281,2025-04-08,-0.868
12,Eastspring Investments - Asian Bond Fund - ANDM (hedged),Bond,NZD,6.143,2025-04-08,-0.903
13,Eastspring Investments - Asian Bond Fund - AS,Bond,SGD,13.716,2025-04-08,-0.745
14,Eastspring Investments - Asian Bond Fund - AS (hedged),Bond,SGD,9.926,2025-04-08,-0.889
15,Eastspring Investments - Asian Bond Fund - ASDM,Bond,SGD,6.6,2025-04-08,-0.737
16,Eastspring Investments - Asian Bond Fund - ASDM (hedged),Bond,SGD,6.16,2025-04-08,-0.885
17,Eastspring Investments - Asian Bond Fund - C,Bond,USD,13.088,2025-04-08,-0.879
18,Eastspring Investments - Asian Bond Fund - CDM,Bond,USD,7.252,2025-04-08,-0.875
19,Eastspring Investments - Asian Dynamic Fund - A,Equity,USD,10.642,2025-04-08,-0.607
20,Eastspring Investments - Asian Dynamic Fund - C,Equity,USD,10.225,2025-04-08,-0.603
21,Eastspring Investments - Asian Equity Fund - A,Equity,USD,19.429,2025-04-08,-0.568
22,Eastspring Investments - Asian Equity Fund - AS,Equity,SGD,15.677,2025-04-08,-0.438
23,Eastspring Investments - Asian Equity Fund - C,Equity,USD,9.178,2025-04-08,-0.574
24,Eastspring Investments - Asian Equity Income Fund - A,Equity,USD,12.886,2025-04-08,-0.34
25,Eastspring Investments - Asian Equity Income Fund - AADM (hedged),Equity,AUD,6.332,2025-04-08,-0.393
26,Eastspring Investments - Asian Equity Income Fund - ADM,Equity,USD,6.545,2025-04-08,-0.35
27,Eastspring Investments - Asian Equity Income Fund - AS,Equity,SGD,12.674,2025-04-08,-0.213
28,Eastspring Investments - Asian Equity Income Fund - AS (hedged),Equity,SGD,9.774,2025-04-08,-0.367
29,Eastspring Investments - Asian Equity Income Fund - ASDM,Equity,SGD,6.939,2025-04-08,-0.201
30,Eastspring Investments - Asian Equity Income Fund - C,Equity,USD,13.937,2025-04-08,-0.343
31,Eastspring Investments - Asian High Yield Bond Fund - A,Bond,USD,9.684,2025-04-08,-0.89
32,Eastspring Investments - Asian High Yield Bond Fund - AADM (hedged),Bond,AUD,3.912,2025-04-08,-0.912
33,Eastspring Investments - Asian High Yield Bond Fund - ADM,Bond,USD,4.038,2025-04-08,-0.884
34,Eastspring Investments - Asian High Yield Bond Fund - ANDM (hedged),Bond,NZD,3.961,2025-04-08,-0.925
35,Eastspring Investments - Asian High Yield Bond Fund - AS (hedged),Bond,SGD,6.208,2025-04-08,-0.91
36,Eastspring Investments - Asian High Yield Bond Fund - ASDM,Bond,SGD,4.33,2025-04-08,-0.756
37,Eastspring Investments - Asian High Yield Bond Fund - ASDM (hedged),Bond,SGD,3.757,2025-04-08,-0.897
38,Eastspring Investments - Asian High Yield Bond Fund - C,Bond,USD,10.677,2025-04-08,-0.873
39,Eastspring Investments - Asian Investment Grade Bond Fund - A,Bond,USD,11.0,2025-04-08,-0.569
40,Eastspring Investments - Asian Local Bond Fund - A,Bond,USD,14.727,2025-04-08,-1.168
41,Eastspring Investments - Asian Local Bond Fund - AADM (hedged),Bond,AUD,6.569,2025-04-08,-1.159
42,Eastspring Investments - Asian Local Bond Fund - ADM,Bond,USD,8.041,2025-04-08,-1.168
43,Eastspring Investments - Asian Local Bond Fund - AS,Bond,SGD,12.945,2025-04-08,-1.04
44,Eastspring Investments - Asian Local Bond Fund - C,Bond,USD,12.902,2025-04-08,-1.164
45,Eastspring Investments - Asian Low Volatility Equity Fund - A,Equity,USD,14.352,2025-04-08,0.315
46,Eastspring Investments - Asian Low Volatility Equity Fund - ADM,Equity,USD,9.373,2025-04-08,0.31
47,Eastspring Investments - Asian Low Volatility Equity Fund - AS,Equity,SGD,12.515,2025-04-08,0.441
48,Eastspring Investments - Asian Low Volatility Equity Fund - AS (hedged),Equity,SGD,11.676,2025-04-08,0.292
49,Eastspring Investments - Asian Low Volatility Equity Fund - ASDM,Equity,SGD,9.229,2025-04-08,0.446
50,Eastspring Investments - Asian Low Volatility Equity Fund - ASDM (hedged),Equity,SGD,8.529,2025-04-08,0.294
51,Eastspring Investments - Asian Low Volatility Equity Fund - C,Equity,USD,14.908,2025-04-08,0.31
52,Eastspring Investments - Asian Multi Factor Equity Fund - A,Equity,USD,10.637,2025-04-08,-0.57
53,Eastspring Investments - China A Shares Growth Fund - A,Equity,USD,7.971,2025-04-08,0.038
54,Eastspring Investments - China A Shares Growth Fund - AS,Equity,SGD,4.728,2025-04-08,0.169
55,Eastspring Investments - China A Shares Growth Fund - C,Equity,USD,5.511,2025-04-08,0.036
56,Eastspring Investments - China Bond Fund - A,Bond,USD,11.05,2025-04-08,-0.799
57,Eastspring Investments - China Bond Fund - ADM,Bond,USD,9.42,2025-04-08,-0.79
58,Eastspring Investments - China Bond Fund - ASDM (hedged),Bond,SGD,9.126,2025-04-08,-0.804
59,Eastspring Investments - China Bond Fund - R,Bond,USD,10.577,2025-04-08,-0.788
60,Eastspring Investments - China Equity Fund - A,Equity,USD,8.893,2025-04-08,0.577
61,Eastspring Investments - China Equity Fund - AS,Equity,SGD,7.436,2025-04-08,0.718
62,Eastspring Investments - Global Dynamic Growth Equity Fund - A,Equity,USD,18.336,2025-04-08,5.823
63,Eastspring Investments - Global Dynamic Growth Equity Fund - AS (hedged),Equity,SGD,11.152,2025-04-08,5.816
64,Eastspring Investments - Global Dynamic Growth Equity Fund - C,Equity,USD,18.702,2025-04-08,5.828
65,Eastspring Investments - Global Emerging Markets Bond Fund - A,Bond,USD,13.284,2025-04-08,-0.405
66,Eastspring Investments - Global Emerging Markets Bond Fund - ADM,Bond,USD,6.113,2025-04-08,-0.407
67,Eastspring Investments - Global Emerging Markets Bond Fund - C,Bond,USD,11.394,2025-04-08,-0.402
68,Eastspring Investments - Global Emerging Markets Dynamic Fund - A,Equity,USD,11.48,2025-04-08,-0.104
69,Eastspring Investments - Global Emerging Markets Dynamic Fund - AS,Equity,SGD,12.436,2025-04-08,0.024
70,Eastspring Investments - Global Emerging Markets Dynamic Fund - C,Equity,USD,13.927,2025-04-08,-0.1
71,Eastspring Investments - Global Low Volatility Equity Fund - A,Equity,USD,15.449,2025-04-08,2.311
72,Eastspring Investments - Global Low Volatility Equity Fund - AS,Equity,SGD,16.584,2025-04-08,2.446
73,Eastspring Investments - Global Low Volatility Equity Fund - C,Equity,USD,11.566,2025-04-08,2.309
74,Eastspring Investments - Global Market Navigator Fund - A,Multi asset,USD,15.118,2025-04-08,1.239
75,Eastspring Investments - Global Market Navigator Fund - ASDMC1 (hedged),Multi asset,SGD,7.333,2025-04-08,1.229
76,Eastspring Investments - Global Multi Asset Income Plus Growth Fund - ADM,Multi asset,USD,8.834,2025-04-08,-0.831
77,Eastspring Investments - Global Technology Fund - A,Equity,USD,63.807,2025-04-08,5.913
78,Eastspring Investments - Greater China Equity Fund - A,Equity,USD,19.147,2025-04-08,-0.844
79,Eastspring Investments - Greater China Equity Fund - C,Equity,USD,32.879,2025-04-08,-0.841
80,Eastspring Investments - India Equity Fund - A,Equity,USD,20.456,2025-04-08,2.147
81,Eastspring Investments - India Equity Fund - C,Equity,USD,12.648,2025-04-08,2.148
82,Eastspring Investments - Indonesia Equity Fund - A,Equity,USD,9.411,2025-04-08,-9.108
83,Eastspring Investments - Indonesia Equity Fund - AS,Equity,SGD,5.882,2025-04-08,-8.48
84,Eastspring Investments - Japan Dynamic Fund - A,Equity,USD,21.277,2025-04-08,4.87
85,Eastspring Investments - Japan Dynamic Fund - A (hedged),Equity,USD,32.77,2025-04-08,5.11
86,Eastspring Investments - Japan Dynamic Fund - AE (hedged),Equity,EUR,23.231,2025-04-08,5.103
87,Eastspring Investments - Japan Dynamic Fund - AJ,Equity,JPY,2350.0,2025-04-08,5.051
88,Eastspring Investments - Japan Dynamic Fund - AJDM,Equity,JPY,923.0,2025-04-08,5.125
89,Eastspring Investments - Japan Dynamic Fund - AS,Equity,SGD,18.998,2025-04-08,5.008
90,Eastspring Investments - Japan Dynamic Fund - AS (hedged),Equity,SGD,30.898,2025-04-08,5.099
91,Eastspring Investments - Japan Dynamic Fund - C,Equity,USD,28.137,2025-04-08,4.871
92,Eastspring Investments - Japan Dynamic Fund - C (hedged),Equity,USD,25.951,2025-04-08,5.116
93,Eastspring Investments - Japan Dynamic Fund - CDY,Equity,USD,17.064,2025-04-08,4.874
94,Eastspring Investments - Japan Dynamic Fund - CE,Equity,EUR,22.595,2025-04-08,4.937
95,Eastspring Investments - Japan Dynamic Fund - CE (hedged),Equity,EUR,25.343,2025-04-08,5.105
96,Eastspring Investments - Japan Dynamic Fund - CG,Equity,GBP,20.806,2025-04-08,4.959
97,Eastspring Investments - Japan Dynamic Fund - CJ,Equity,JPY,2031.0,2025-04-08,5.124
98,Eastspring Investments - Japan Dynamic Fund - R,Equity,USD,27.479,2025-04-08,4.874
99,Eastspring Investments - Japan Dynamic Fund - R (hedged),Equity,USD,28.59,2025-04-08,5.114
100,Eastspring Investments - Japan Dynamic Fund - RE,Equity,EUR,22.424,2025-04-08,4.942
101,Eastspring Investments - Japan Dynamic Fund - RE (hedged),Equity,EUR,25.173,2025-04-08,5.106
102,Eastspring Investments - Japan Dynamic Fund - RG,Equity,GBP,20.265,2025-04-08,4.962
103,Eastspring Investments - Japan Dynamic Fund - RG (hedged),Equity,GBP,25.693,2025-04-08,5.097
104,Eastspring Investments - Japan Dynamic Fund - RJ,Equity,JPY,2269.0,2025-04-08,5.095
105,Eastspring Investments - Japan Smaller Companies Fund - A,Equity,USD,33.438,2025-04-08,4.772
106,Eastspring Investments - Japan Smaller Companies Fund - A (hedged),Equity,USD,9.648,2025-04-08,5.018
107,Eastspring Investments - Japan Smaller Companies Fund - AJ,Equity,JPY,931.0,2025-04-08,4.961
108,Eastspring Investments - Japan Smaller Companies Fund - C,Equity,USD,14.489,2025-04-08,4.773
109,Eastspring Investments - Japan Smaller Companies Fund - CJ,Equity,JPY,5044.0,2025-04-08,4.996
110,Eastspring Investments - Pan European Fund - A,Equity,USD,23.889,2025-04-08,2.387
111,Eastspring Investments - Philippines Equity Fund - A,Equity,USD,12.526,2025-04-08,3.632
112,Eastspring Investments - Philippines Equity Fund - AS,Equity,SGD,7.899,2025-04-08,3.77
113,Eastspring Investments - US Corporate Bond Fund - A,Bond,USD,14.129,2025-04-08,-1.099
114,Eastspring Investments - US Corporate Bond Fund - AADM (hedged),Bond,AUD,7.901,2025-04-08,-1.089
115,Eastspring Investments - US Corporate Bond Fund - ADM,Bond,USD,9.191,2025-04-08,-1.098
116,Eastspring Investments - US Corporate Bond Fund - ASDM (hedged),Bond,SGD,7.828,2025-04-08,-1.099
117,Eastspring Investments - US Corporate Bond Fund - C,Bond,USD,13.796,2025-04-08,-1.097
118,Eastspring Investments - US High Investment Grade Bond Fund - A,Bond,USD,14.575,2025-04-08,-1.18
119,Eastspring Investments - US High Investment Grade Bond Fund - AS,Bond,SGD,12.971,2025-04-08,-1.053
120,Eastspring Investments - US High Investment Grade Bond Fund - C,Bond,USD,21.007,2025-04-08,-1.181
121,Eastspring Investments - US High Yield Bond Fund - A,Bond,USD,19.997,2025-04-08,-0.621
122,Eastspring Investments - US High Yield Bond Fund - AADM (hedged),Bond,AUD,5.934,2025-04-08,-0.603
123,Eastspring Investments - US High Yield Bond Fund - C,Bond,USD,32.781,2025-04-08,-0.618
124,Eastspring Investments - US Investment Grade Bond Fund - A,Bond,USD,19.875,2025-04-08,-1.144
125,Eastspring Investments - US Investment Grade Bond Fund - AADM (hedged),Bond,AUD,8.216,2025-04-08,-1.131
126,Eastspring Investments - US Investment Grade Bond Fund - AS,Bond,SGD,18.68,2025-04-08,-1.012
127,Eastspring Investments - US Investment Grade Bond Fund - C,Bond,USD,14.774,2025-04-08,-1.144
128,Eastspring Investments - Vietnam Equity Fund - A,Equity,USD,9.86,2025-04-08,-6.708
129,Eastspring Investments - Vietnam Equity Fund - AS (hedged),Equity,SGD,8.418,2025-04-08,-6.767
130,Eastspring Investments - Vietnam Equity Fund - C,Equity,USD,9.21,2025-04-08,-6.696
131,Eastspring Investments - World Value Equity Fund - A,Equity,USD,29.518,2025-04-08,3.167
132,Eastspring Investments Funds - Monthly Income Plan - A,Multi asset,SGD,0.578,2025-04-07,-1.701
133,Eastspring Investments Funds - Monthly Income Plan - M,Multi asset,SGD,0.562,2025-04-07,-1.748
134,Eastspring Investments Funds - Monthly Income Plan - M (RMB hedged),Multi asset,CNH,7.165,2025-04-07,-1.566
135,Eastspring Investments Funds - Monthly Income Plan - S (SGD),Multi asset,SGD,0.674,2025-04-07,-1.606
136,Eastspring Investments Unit Trusts - Asian Balanced Fund,Multi asset,SGD,2.156,2025-04-07,-2.089
137,Eastspring Investments Unit Trusts - Dragon Peacock Fund - A,Equity,SGD,4.332,2025-04-07,-7.337
138,Eastspring Investments Unit Trusts - Dragon Peacock Fund Class - ID,Equity,SGD,1.212,2025-04-07,-7.339
139,Eastspring Investments Unit Trusts - Global Technology Fund,Equity,SGD,2.916,2025-04-07,-3.731
140,Eastspring Investments Unit Trusts - Pan European Fund,Equity,SGD,1.914,2025-04-07,-3.916
141,Eastspring Investments Unit Trusts - Singapore ASEAN Equity Fund,Equity,SGD,1.212,2025-04-07,-4.114
142,Eastspring Investments Unit Trusts - Singapore Select Bond Fund - Class A,Bond,SGD,1.554,2025-04-07,-0.448
143,Eastspring Investments Unit Trusts - Singapore Select Bond Fund - Class AD,Bond,SGD,0.975,2025-04-07,-0.51
144,Eastspring Investments Unit Trusts - Singapore Select Bond Fund - Class I,Bond,SGD,1.214,2025-04-07,-0.492
145,Eastspring SGD Cash Fund - A,Money Market,SGD,1.205199,2025-04-07,0.007
146,Eastspring SGD Cash Fund - D,Money Market,SGD,1.007,2025-04-07,0.008
